date,daily_volume
1/1/22,37151.16694
1/2/22,51607.71011
1/3/22,50451.02149
1/4/22,47528.84666
1/5/22,42856.18295
1/6/22,37157.17068
1/7/22,41662.28142
1/8/22,49057.71816
1/9/22,63700.74804
1/10/22,38814.99051
1/11/22,38897.1181
1/12/22,43774.94261
1/13/22,46130.78906
1/14/22,46903.94595
1/15/22,52157.87905
1/16/22,50653.90336
1/17/22,40259.04251
1/18/22,38873.65891
1/19/22,49595.88571
1/20/22,53791.18513
1/21/22,56526.2887
1/22/22,38443.55593
1/23/22,45736.32618
1/24/22,41984.21704
1/25/22,66446.57314
1/26/22,75737.24302
1/27/22,67056.67871
1/28/22,61107.2848
1/29/22,69615.74951
1/30/22,75229.503
1/31/22,85636.3214
2/1/22,89739.13086
2/2/22,66595.58499
2/3/22,56923.81182
2/4/22,58086.14876
2/5/22,42615.03298
2/6/22,41245.92572
2/7/22,53234.01752
2/8/22,37656.08755
2/9/22,35894.37426
2/10/22,38844.95658
2/11/22,37691.43372
2/12/22,29536.67018
2/13/22,36547.39667
2/14/22,29414.93406
2/15/22,35451.14317
2/16/22,36933.24789
2/17/22,33569.86217
2/18/22,34570.46337
2/19/22,30470.85907
2/20/22,30263.29403
2/21/22,47414.97656
2/22/22,40015.61641
2/23/22,44297.05303
2/24/22,41639.52679
2/25/22,43496.65274
2/26/22,30386.67004
2/27/22,32852.23456
2/28/22,24887.26397
3/1/22,23043.16012
3/2/22,24863.36306
3/3/22,25894.31774
3/4/22,28028.54053
3/5/22,24328.2974
3/6/22,19248.19426
3/7/22,23167.53816
3/8/22,23188.7282
3/9/22,20830.49661
3/10/22,22898.93221
3/11/22,28789.59044
3/12/22,26814.18806
3/13/22,26575.28965
3/14/22,20344.3609
3/15/22,24032.25946
3/16/22,29137.87542
3/17/22,47199.17207
3/18/22,41558.53542
3/19/22,38921.18843
3/20/22,30754.61055
3/21/22,26134.96464
3/22/22,23090.76512
3/23/22,26724.00485
3/24/22,32086.42572
3/25/22,27567.51796
3/26/22,26851.46959
3/27/22,35612.34903
3/28/22,22934.60702
3/29/22,24465.9617
3/30/22,27172.79678
3/31/22,34682.04783
4/1/22,40792.83281
4/2/22,39439.00268
4/3/22,49512.10799
4/4/22,37320.58598
4/5/22,35655.2901
4/6/22,30560.36819
4/7/22,35631.53276
4/8/22,28959.59342
4/9/22,24351.76408
4/10/22,24212.85697
4/11/22,23652.23098
4/12/22,23270.5522
4/13/22,25947.71006
4/14/22,22969.99233
4/15/22,21939.64555
4/16/22,58372.81984
4/17/22,44625.92509
4/18/22,55402.57192
4/19/22,43252.16083
4/20/22,41059.94053
4/21/22,44340.60322
4/22/22,46088.29211
4/23/22,44040.1563
4/24/22,45267.45164
4/25/22,44793.0861
4/26/22,40575.55673
4/27/22,37947.07295
4/28/22,37057.48924
4/29/22,37207.3008
4/30/22,35906.00113
5/1/22,166862.1147
5/2/22,103652.7558
5/3/22,57231.19764
5/4/22,61596.97904
5/5/22,58324.22842
5/6/22,42969.49224
5/7/22,29829.95639
5/8/22,20371.785
5/9/22,34933.83609
5/10/22,54861.45426
5/11/22,32215.44374
5/12/22,28911.6094
5/13/22,34502.8513
5/14/22,29855.14119
5/15/22,16309.7839
5/16/22,16581.33682
5/17/22,20493.27351
5/18/22,19153.84846
5/19/22,19031.06527
5/20/22,21652.34039
5/21/22,17522.93226
5/22/22,18199.94962
5/23/22,14297.92952
5/24/22,13231.59676
5/25/22,15895.80469
5/26/22,22296.85285
5/27/22,19015.95866
5/28/22,14624.80381
5/29/22,16913.55789
5/30/22,13989.09752
5/31/22,21132.73431
6/1/22,20685.73828
6/2/22,20474.52568
6/3/22,21502.50329
6/4/22,18778.76593
6/5/22,18369.24976
6/6/22,16871.78517
6/7/22,17606.25353
6/8/22,19076.52212
6/9/22,13952.84868
6/10/22,13555.90003
6/11/22,12226.25635
6/12/22,13178.4101
6/13/22,23161.37214
6/14/22,22277.60529
6/15/22,17671.63363
6/16/22,15324.17339
6/17/22,14607.14681
6/18/22,16666.98592
6/19/22,14507.28
6/20/22,15625.04012
6/21/22,17997.49324
6/22/22,16821.49838
6/23/22,13266.75755
6/24/22,12992.58014
6/25/22,11483.37827
6/26/22,12361.75809
6/27/22,15185.01674
6/28/22,14607.63377
6/29/22,14248.74058
6/30/22,14780.67967
7/1/22,14942.59939
7/2/22,11133.17819
7/3/22,14380.21316
7/4/22,15314.09606
7/5/22,12899.02926
7/6/22,13273.15003
7/7/22,16016.88687
7/8/22,14656.26555
7/9/22,17159.15718
7/10/22,14993.50874
7/11/22,13391.8795
7/12/22,14548.23837
7/13/22,15687.48737
7/14/22,12863.83073
7/15/22,13335.8206
7/16/22,13712.40412
7/17/22,15206.91704
7/18/22,14877.58316
7/19/22,10444.26813
7/20/22,14187.24763
7/21/22,14108.04821
7/22/22,13334.47098
7/23/22,10478.39733
7/24/22,10027.69931
7/25/22,11970.42672
7/26/22,10969.74335
7/27/22,10029.1423
7/28/22,9944.785201
7/29/22,9895.089515
7/30/22,7927.03584
7/31/22,7634.26693
8/1/22,9271.075058
8/2/22,8192.774256
8/3/22,8905.021457
8/4/22,8629.080108
8/5/22,11333.68565
8/6/22,8687.461393
8/7/22,10697.19223
8/8/22,9453.654328
8/9/22,12009.01986
8/10/22,14275.91169
8/11/22,10721.72731
8/12/22,9404.844533
8/13/22,7717.279259
8/14/22,7339.083639
8/15/22,7378.156618
8/16/22,7683.804013
8/17/22,9735.427047
8/18/22,8706.332861
8/19/22,9262.404282
8/20/22,9001.547869
8/21/22,8912.94796
8/22/22,10761.57702
8/23/22,9780.405289
8/24/22,8610.228606
8/25/22,10799.78411
8/26/22,7868.408342
8/27/22,7289.77472
8/28/22,8192.991374
8/29/22,11216.60407
8/30/22,11251.98629
8/31/22,10416.63994
9/1/22,7552.174058
9/2/22,7444.189746
9/3/22,6805.868558
9/4/22,6781.52514
9/5/22,8161.302885
9/6/22,7482.808922
9/7/22,9103.710268
9/8/22,9971.924432
9/9/22,7417.727949
9/10/22,6257.729296
9/11/22,6021.925755
9/12/22,6771.932128
9/13/22,7471.206105
9/14/22,6594.470611
9/15/22,6342.868299
9/16/22,9908.409612
9/17/22,7772.615745
9/18/22,7916.481861
9/19/22,8813.82549
9/20/22,9697.567897
9/21/22,8894.465805
9/22/22,9552.756655
9/23/22,8347.5874
9/24/22,7365.816081
9/25/22,7443.389799
9/26/22,7608.961159
9/27/22,8175.964821
9/28/22,9656.984874
9/29/22,9001.760234
9/30/22,8630.756656
10/1/22,8730.639889
10/2/22,8930.781286
10/3/22,9900.230907
10/4/22,8486.710674
10/5/22,8496.247849
10/6/22,9573.915333
10/7/22,9834.479735
10/8/22,7999.869832
10/9/22,6413.083786
10/10/22,7122.262887
10/11/22,7508.625571
10/12/22,7137.07815
10/13/22,10010.22498
10/14/22,7831.896637
10/15/22,7662.907072
10/16/22,6396.526803
10/17/22,8578.591902
10/18/22,7204.026679
10/19/22,7436.759831
10/20/22,7522.454733
10/21/22,6694.694045
10/22/22,5733.904496
10/23/22,5418.564013
10/24/22,5617.495022
10/25/22,6531.969311
10/26/22,6374.748243
10/27/22,6620.580662
10/28/22,6812.619787
10/29/22,4643.526633
10/30/22,5481.465799
10/31/22,12275.28946
11/1/22,10032.70358
11/2/22,8660.243888
11/3/22,6843.331044
11/4/22,6108.254925
11/5/22,5388.206225
11/6/22,5050.474846
11/7/22,7568.87603
11/8/22,6046.773651
11/9/22,8195.154482
11/10/22,6902.876607
11/11/22,7166.813926
11/12/22,5531.843668
11/13/22,4911.753526
11/14/22,6044.093309
11/15/22,6354.620993
11/16/22,6206.419047
11/17/22,7882.519154
11/18/22,5283.617705
11/19/22,4749.872278
11/20/22,4792.018093
11/21/22,6195.660807
11/22/22,7408.207315
11/23/22,6546.093146
11/24/22,6600.327489
11/25/22,4467.598514
11/26/22,6662.601871
11/27/22,6260.809621
11/28/22,5424.768095
11/29/22,6574.312954
11/30/22,6455.952266
12/1/22,7743.132155
12/2/22,6721.554645
12/3/22,4943.909541
12/4/22,5476.358682
12/5/22,6211.078615
12/6/22,8009.154089
12/7/22,10027.82385
12/8/22,7964.460184
12/9/22,6469.804875
12/10/22,7076.271853
12/11/22,6307.152636
12/12/22,6871.134284
12/13/22,7380.684386
12/14/22,7325.417321
12/15/22,6833.159602
12/16/22,7016.912277
12/17/22,7474.422668
12/18/22,6156.954444
12/19/22,6116.956627
12/20/22,8213.147544
12/21/22,8338.142285
12/22/22,8143.981276
12/23/22,9037.961729
12/24/22,6061.015409
12/25/22,5154.412925
12/26/22,7178.823064
12/27/22,9227.19762
12/28/22,10300.55288
12/29/22,9108.303248
12/30/22,8371.410826
12/31/22,7991.953246
